ID,item_cnt_month
95806,0.08781615
95807,0.3664292
95808,0.18006264
95809,0.08781615
95810,0.08781615
95811,0.08781615
95812,0.08781615
95813,0.08781615
95814,0.08781615
95815,0.049545854
95816,0.0986601
95817,0.08781615
95818,0.14122228
95819,0.084092066
95820,0.10757578
95821,0.17160548
95822,0.08434607
95823,0.08781615
95824,0.08781615
95825,0.08781615
95826,0.08842271
95827,0.08781615
95828,0.08575354
95829,0.1388279
95830,0.09417362
95831,0.08830422
95832,0.1845332
95833,0.08806067
95834,0.22496921
95835,0.085435025
95836,0.08774654
95837,0.08781615
95838,0.07525321
95839,0.08781615
95840,0.086792745
95841,0.08781615
95842,0.12601556
95843,0.0888924
95844,0.08781615
95845,0.08752516
95846,0.12655085
95847,0.08806067
95848,0.08850347
95849,0.08775168
95850,0.08781615
95851,0.12915435
95852,0.0860778
95853,0.08781615
95854,0.08781615
95855,0.3216526
95856,0.08781615
95857,0.08781615
95858,0.01019904
95859,0.32438296
95860,0.32361543
95861,0.088263035
95862,0.08781615
95863,0.12838155
95864,0.08868252
95865,0.08781615
95866,0.08781615
95867,0.08523895
95868,0.08781615
95869,0.10757578
95870,0.13571286
95871,0.08781615
95872,0.08781615
95873,0.08781615
95874,0.08781615
95875,0.08781615
95876,0.08781615
95877,0.31807607
95878,0.10836072
95879,0.09796484
95880,0.0860778
95881,0.08543976
95882,0.42407364
95883,0.08781615
95884,0.32438296
95885,0.08781615
95886,0.08781615
95887,0.085561864
95888,0.08781615
95889,0.105130374
95890,0.08781615
95891,0.3434126
95892,0.08781615
95893,0.08550494
95894,0.32438296
95895,0.08781615
95896,0.08781615
95897,0.08781615
95898,0.08781615
95899,0.08781615
95900,0.08781615
95901,0.09870465
95902,0.08781615
95903,0.08781615
95904,0.09167252
95905,0.08781615
95906,0.08781615
95907,0.08781615
95908,0.08415214
95909,0.085036956
95910,0.09298165
95911,0.08781615
95912,0.08781615
95913,0.091412306
95914,0.08781615
95915,0.08781615
95916,0.08781615
95917,0.08781615
95918,0.08781615
95919,0.08781615
95920,0.08781615
95921,0.08781615
95922,0.08781615
95923,0.08781615
95924,0.17589465
95925,0.08781615
95926,0.08781615
95927,0.08781615
95928,0.116062045
95929,0.08781615
95930,0.08781615
95931,0.08781615
95932,0.088099316
95933,0.08781615
95934,0.18010145
95935,0.08781615
95936,0.08781615
95937,0.08781615
95938,0.12667976
95939,0.08781615
95940,0.32438296
95941,0.08781615
95942,0.08781615
95943,0.08781615
95944,0.08781615
95945,0.08781615
95946,0.08781615
95947,0.08781615
95948,0.08565569
95949,0.08781615
95950,0.08781615
95951,0.08781615
95952,0.08781615
95953,0.08781615
95954,0.08781615
95955,0.08781615
95956,0.08842087
95957,0.08781615
95958,0.08781615
95959,0.08781615
95960,0.08781615
95961,0.08781615
95962,0.08781615
95963,0.08781615
95964,0.08781615
95965,0.08781615
95966,0.08781615
95967,0.08781615
95968,0.08781615
95969,0.083357446
95970,0.08781615
95971,0.08833871
95972,0.13467586
95973,0.10757578
95974,0.08781615
95975,0.08781615
95976,0.08781615
95977,0.17609344
95978,0.08682157
95979,0.08781615
95980,0.08485373
95981,0.08781615
95982,0.08781615
95983,0.08781615
95984,0.0901839
95985,0.08781615
95986,0.08792641
95987,0.08781615
95988,0.42561936
95989,0.08781615
95990,0.08781615
95991,0.08781615
95992,0.08806067
95993,0.08565891
95994,0.088778384
95995,0.08565569
95996,0.08781615
95997,0.08781615
95998,0.08781615
95999,0.08781615
96000,0.08781615
96001,0.08781615
96002,0.08781615
96003,0.08781615
96004,0.085561864
96005,0.08578729
96006,0.3712784
96007,0.08781615
96008,0.08781615
96009,0.12815523
96010,0.08781615
96011,0.08781615
96012,0.08781615
96013,0.08781615
96014,0.08781615
96015,0.08781615
96016,0.11352974
96017,0.08781615
96018,0.08781615
96019,0.08781615
96020,0.08781615
96021,0.08781615
96022,0.08781615
96023,0.08205009
96024,0.08781615
96025,0.32438296
96026,0.08781615
96027,0.08781615
96028,0.08781615
96029,0.086075366
96030,0.08781615
96031,0.19975726
96032,0.08781615
96033,0.08781615
96034,0.08781615
96035,0.08781615
96036,0.08781615
96037,0.08781615
96038,0.08781615
96039,0.42449707
96040,0.08781615
96041,0.08781615
96042,0.08781615
96043,0.017015442
96044,0.08781615
96045,0.08781615
96046,0.08781615
96047,0.08781615
96048,0.088324964
96049,0.08781615
96050,0.08781615
96051,0.08781615
96052,0.3427149
96053,0.10757578
96054,0.08781615
96055,0.08781615
96056,0.08781615
96057,0.08781615
96058,0.08577085
96059,0.08781615
96060,0.08997258
96061,0.08781615
96062,0.08781615
96063,0.08540437
96064,0.08781615
96065,0.08781615
96066,0.16518615
96067,0.41029996
96068,0.08781615
96069,0.08427476
96070,0.08772022
96071,0.08565569
96072,0.08781615
96073,0.083919816
96074,0.08781615
96075,0.32312444
96076,0.08781615
96077,0.08811553
96078,0.08781615
96079,0.07338828
96080,0.10103765
96081,0.08781615
96082,0.08781615
96083,0.08793556
96084,0.12839851
96085,0.08792641
96086,0.088170946
96087,0.08781615
96088,0.08781615
96089,0.09365462
96090,0.08781615
96091,0.100014746
96092,0.09301982
96093,0.08437855
96094,0.08781615
96095,0.08781615
96096,0.08781615
96097,0.08781615
96098,0.08781615
96099,0.08781615
96100,0.08781615
96101,0.08781615
96102,0.08781615
96103,0.08781615
96104,0.08781615
96105,0.08781615
96106,0.08781615
96107,0.08781615
96108,0.08781615
96109,0.08781615
96110,0.08781615
96111,0.08781615
96112,0.08781615
96113,0.08781615
96114,0.08781615
96115,0.08781615
96116,0.08781615
96117,0.08781615
96118,0.08781615
96119,0.08781615
96120,0.08781615
96121,0.08781615
96122,0.08781615
96123,0.08781615
96124,0.08781615
96125,0.08781615
96126,0.08781615
96127,0.08781615
96128,0.08781615
96129,0.08781615
96130,0.08781615
96131,0.08781615
96132,0.08781615
96133,0.08781615
96134,0.08781615
96135,0.08781615
96136,0.08781615
96137,0.08781615
96138,0.08781615
96139,0.08781615
96140,0.08781615
96141,0.08781615
96142,0.08781615
96143,0.08781615
96144,0.08781615
96145,0.08781615
96146,0.08781615
96147,0.08781615
96148,0.08781615
96149,0.08781615
96150,0.08781615
96151,0.08781615
96152,0.08781615
96153,0.08781615
96154,0.08781615
96155,0.08781615
96156,0.08781615
96157,0.08781615
96158,0.08781615
96159,0.08781615
96160,0.08781615
96161,0.08781615
96162,0.08781615
96163,0.08781615
96164,0.08781615
96165,0.08781615
96166,0.08781615
96167,0.08781615
96168,0.08781615
96169,0.08781615
96170,0.08781615
96171,0.08781615
96172,0.08781615
96173,0.08781615
96174,0.08781615
96175,0.08781615
96176,0.08781615
96177,0.08781615
96178,0.08781615
96179,0.08781615
96180,0.08781615
96181,0.08781615
96182,0.08781615
96183,0.08781615
96184,0.08781615
96185,0.08781615
96186,0.08781615
96187,0.08781615
96188,0.08781615
96189,0.08781615
96190,0.08781615
96191,0.08781615
96192,0.08781615
96193,0.08781615
96194,0.08781615
96195,0.08781615
96196,0.08781615
96197,0.08781615
96198,0.08781615
96199,0.08781615
96200,0.08781615
96201,0.08781615
96202,0.08781615
96203,0.08781615
96204,0.08781615
96205,0.08781615
96206,0.08781615
96207,0.08781615
96208,0.08781615
96209,0.08781615
96210,0.08781615
96211,0.08781615
96212,0.08781615
96213,0.08781615
96214,0.08781615
96215,0.08781615
96216,0.08781615
96217,0.08781615
96218,0.08781615
96219,0.08781615
96220,0.08781615
96221,0.08781615
96222,0.08781615
96223,0.08781615
96224,0.08781615
96225,0.08781615
96226,0.08781615
96227,0.08550345
96228,0.08781615
96229,0.08781615
96230,0.08781615
96231,0.08781615
96232,0.08781615
96233,0.08781615
96234,0.08781615
96235,0.08781615
96236,0.08781615
96237,0.08781615
96238,0.08781615
96239,0.08781615
96240,0.08781615
96241,0.08781615
96242,0.08781615
96243,0.08781615
96244,0.08781615
96245,0.08781615
96246,0.08781615
96247,0.08781615
96248,0.08781615
96249,0.08781615
96250,0.08781615
96251,0.08781615
96252,0.08781615
96253,0.08781615
96254,0.08781615
96255,0.08781615
96256,0.08781615
96257,0.08781615
96258,0.29305184
96259,0.08781615
96260,0.08781615
96261,0.08781615
96262,0.08781615
96263,0.08781615
96264,0.08781615
96265,0.08781615
96266,0.08781615
96267,0.08781615
96268,0.08781615
96269,0.08781615
96270,0.08781615
96271,0.08781615
96272,0.08781615
96273,0.08781615
96274,0.08781615
96275,0.08781615
96276,0.08781615
96277,0.08781615
96278,0.08781615
96279,0.08781615
96280,0.08781615
96281,0.08781615
96282,0.08781615
96283,0.08781615
96284,0.08781615
96285,0.08781615
96286,0.08781615
96287,0.08781615
96288,0.08781615
96289,0.08781615
96290,0.08781615
96291,0.08781615
96292,0.08781615
96293,0.08781615
96294,0.08781615
96295,0.08781615
96296,0.08781615
96297,0.08781615
96298,0.08781615
96299,0.08781615
96300,0.08781615
96301,0.08781615
96302,0.08781615
96303,0.08781615
96304,0.08781615
96305,0.08781615
96306,0.08781615
96307,0.08781615
96308,0.08781615
96309,0.08781615
96310,0.08781615
96311,0.08781615
96312,0.08781615
96313,0.08781615
96314,0.08781615
96315,0.08781615
96316,0.08781615
96317,0.08781615
96318,0.08781615
96319,0.08781615
96320,0.08781615
96321,0.08781615
96322,0.08781615
96323,0.08781615
96324,0.08781615
96325,0.08781615
96326,0.08781615
96327,0.08781615
96328,0.08781615
96329,0.08781615
96330,0.08781615
96331,0.08781615
96332,0.08781615
96333,0.08781615
96334,0.08781615
96335,0.08781615
96336,0.08781615
96337,0.08781615
96338,0.08781615
96339,0.08781615
96340,0.08781615
96341,0.08781615
96342,0.08781615
96343,0.08781615
96344,0.08781615
96345,0.08781615
96346,0.08781615
96347,0.08781615
96348,0.08781615
96349,0.08781615
96350,0.08781615
96351,0.08781615
96352,0.08781615
96353,0.08781615
96354,0.08781615
96355,0.08781615
96356,0.08781615
96357,0.08781615
96358,0.08781615
96359,0.08781615
96360,0.08781615
96361,0.08781615
96362,0.08781615
96363,0.08781615
96364,0.08781615
96365,0.08781615
96366,0.08781615
96367,0.08781615
96368,0.08781615
96369,0.08781615
96370,0.08781615
96371,0.08781615
96372,0.08781615
96373,0.08781615
96374,0.08781615
96375,0.08781615
96376,0.08781615
96377,0.08781615
96378,0.08781615
96379,0.08781615
96380,0.08781615
96381,0.08781615
96382,0.08781615
96383,0.08781615
96384,0.08781615
96385,0.08781615
96386,0.08781615
96387,0.08781615
96388,0.08781615
96389,0.08781615
96390,0.08781615
96391,0.08781615
96392,0.08781615
96393,0.08781615
96394,0.08781615
96395,0.08781615
96396,0.08781615
96397,0.08781615
96398,0.08781615
96399,0.08781615
96400,0.08781615
96401,0.08781615
96402,0.08781615
96403,0.08781615
96404,0.08781615
96405,0.08781615
96406,0.08781615
96407,0.08822402
96408,0.08781615
96409,0.08781615
96410,0.08682157
96411,0.09691125
96412,0.08781615
96413,0.08781615
96414,0.08781615
96415,0.08781615
96416,0.08781615
96417,0.08781615
96418,0.08781615
96419,0.08781615
96420,0.08781615
96421,0.08781615
96422,0.08781615
96423,0.08781615
96424,0.08781615
96425,0.08781615
96426,0.08781615
96427,0.08781615
96428,0.08781615
96429,0.08781615
96430,0.08781615
96431,0.08781615
96432,0.08781615
96433,0.08781615
96434,0.08781615
96435,0.08781615
96436,0.08781615
96437,0.08781615
96438,0.08781615
96439,0.08781615
96440,0.08781615
96441,0.08781615
96442,0.08781615
96443,0.08781615
96444,0.08781615
96445,0.08781615
96446,0.08781615
96447,0.08781615
96448,0.08781615
96449,0.08781615
96450,0.08781615
96451,0.08781615
96452,0.08781615
96453,0.08781615
96454,0.08781615
96455,0.08781615
96456,0.08781615
96457,0.08781615
96458,0.08781615
96459,0.08781615
96460,0.08781615
96461,0.08781615
96462,0.08781615
96463,0.08781615
96464,0.08781615
96465,0.08781615
96466,0.08781615
96467,0.08781615
96468,0.08781615
96469,0.08781615
96470,0.08781615
96471,0.08781615
96472,0.08781615
96473,0.08781615
96474,0.08781615
96475,0.08781615
96476,0.08781615
96477,0.08781615
96478,0.08781615
96479,0.08781615
96480,0.08781615
96481,0.08781615
96482,0.08781615
96483,0.08781615
96484,0.08781615
96485,0.08781615
96486,0.08781615
96487,0.08781615
96488,0.08781615
96489,0.08781615
96490,0.08781615
96491,0.08781615
96492,0.08781615
96493,0.08781615
96494,0.08781615
96495,0.08781615
96496,0.08781615
96497,0.08781615
96498,0.08781615
96499,0.08781615
96500,0.08781615
96501,0.08781615
96502,0.08781615
96503,0.08781615
96504,0.08781615
96505,0.08781615
96506,0.08781615
96507,0.08781615
96508,0.08781615
96509,0.08781615
96510,0.08781615
96511,0.08781615
96512,0.08781615
96513,0.08781615
96514,0.08781615
96515,0.08781615
96516,0.08781615
96517,0.08781615
96518,0.08781615
96519,0.08781615
96520,0.08781615
96521,0.08781615
96522,0.08781615
96523,0.08781615
96524,0.08781615
96525,0.08781615
96526,0.08781615
96527,0.08781615
96528,0.08781615
96529,0.08781615
96530,0.08781615
96531,0.08781615
96532,0.08781615
96533,0.08781615
96534,0.08781615
96535,0.08781615
96536,0.08488911
96537,0.12868181
96538,0.08781615
96539,0.088603504
96540,0.088170946
96541,0.08781615
96542,0.08933697
96543,0.12815523
96544,0.5206276
96545,0.08781615
96546,0.08781615
96547,0.08781615
96548,0.08781615
96549,0.08781615
96550,0.08781615
96551,0.08781615
96552,0.08781615
96553,0.08781615
96554,0.08781615
96555,0.08781615
96556,0.08781615
96557,0.08781615
96558,0.32438296
96559,0.08670681
96560,0.2451563
96561,0.17976542
96562,0.087910414
96563,0.08781615
96564,0.086428404
96565,0.10968323
96566,0.088270776
96567,0.083942376
96568,0.094649464
96569,0.091412306
96570,0.08682157
96571,0.08470574
96572,0.08781615
96573,0.2922451
96574,0.08781615
96575,0.087380864
96576,0.08598449
96577,0.0860778
96578,0.10757578
96579,0.08781615
96580,0.08781615
96581,0.08810167
96582,0.08781615
96583,0.08781615
96584,0.21936649
96585,0.08781615
96586,0.08781615
96587,0.08781615
96588,0.08781615
96589,0.08781615
96590,0.08781615
96591,0.08781615
96592,0.08781615
96593,0.08781615
96594,0.08781615
96595,0.08781615
96596,0.08386128
96597,0.11864654
96598,0.085305035
96599,0.08781615
96600,0.08781615
96601,0.08577085
96602,0.08629748
96603,0.08781615
96604,0.09120004
96605,0.08781615
96606,0.08781615
96607,0.08781615
96608,0.091412306
96609,0.08781615
96610,0.0986601
96611,0.08781615
96612,0.08781615
96613,0.09312293
96614,0.08682157
96615,0.11933409
96616,0.08781615
96617,0.08781615
96618,0.086793445
96619,0.08781615
96620,0.08781615
96621,0.08871731
96622,0.06845004
96623,0.31120175
96624,0.08781615
96625,0.08781615
96626,0.08985887
96627,0.08781615
96628,0.3827399
96629,0.32856563
96630,0.086928636
96631,0.08781615
96632,0.08781615
96633,0.08781615
96634,0.08781615
96635,0.08781615
96636,0.08781615
96637,0.08781615
96638,0.0889832
96639,0.08781615
96640,0.08906224
96641,0.08781615
96642,0.08781615
96643,0.08682157
96644,0.10639495
96645,0.12655085
96646,0.08942858
96647,0.08781615
96648,0.08781615
96649,0.09134302
96650,0.08551128
96651,0.101517186
96652,0.08602569
96653,0.08781615
96654,0.08781615
96655,0.08781615
96656,0.09365462
96657,0.12535366
96658,0.08311004
96659,0.11026375
96660,0.12263325
96661,0.32438296
96662,0.09142401
96663,0.08781615
96664,0.0860778
96665,0.082315795
96666,0.08942858
96667,0.10882586
96668,0.08781615
96669,0.08781615
96670,0.08781615
96671,0.08781615
96672,0.08781615
96673,0.08781615
96674,0.08781615
96675,0.08781615
96676,0.08781615
96677,0.08781615
96678,0.088176884
96679,0.09166265
96680,0.08781615
96681,0.12815523
96682,0.08781615
96683,0.08781615
96684,0.08781615
96685,0.08781615
96686,0.08643159
96687,0.08781615
96688,0.08781615
96689,0.1278875
96690,0.08781615
96691,0.08781615
96692,0.08781615
96693,0.08781615
96694,0.08781615
96695,0.08781615
96696,0.08781615
96697,0.0995784
96698,0.13463505
96699,0.10607526
96700,0.08781615
96701,0.10757578
96702,0.08781615
96703,0.08781615
96704,0.08781615
96705,0.08781615
96706,0.08781615
96707,0.15653732
96708,0.08781615
96709,0.08942858
96710,0.08781615
96711,0.08781615
96712,0.08781615
96713,0.08806067
96714,0.08682157
96715,0.08781615
96716,0.08781615
96717,0.08781615
96718,0.08781615
96719,0.08781615
96720,0.08781615
96721,0.08781615
96722,0.08781615
96723,0.08781615
96724,0.08773849
96725,0.0860778
96726,0.08781615
96727,0.08682157
96728,0.08781615
96729,0.08686569
96730,0.08434607
96731,0.08781615
96732,0.08781615
96733,0.08781615
96734,0.08781615
96735,0.08775056
96736,0.08672302
96737,0.08781615
96738,0.08438282
96739,0.08781615
96740,0.0860778
96741,0.123932734
96742,0.08781615
96743,0.08781615
96744,0.08781615
96745,0.08781615
96746,0.08781615
96747,0.08781615
96748,0.08781615
96749,0.08781615
96750,0.08781615
96751,0.08781615
96752,0.08781615
96753,0.08781615
96754,0.08781615
96755,0.08781615
96756,0.08781615
96757,0.08781615
96758,0.08781615
96759,0.08792641
96760,0.08781615
96761,0.08781615
96762,0.08920488
96763,0.08781615
96764,0.08781615
96765,0.08781615
96766,0.08781615
96767,0.08781615
96768,0.121998906
96769,0.11883058
96770,0.08781615
96771,0.0986601
96772,0.08781615
96773,0.08781615
96774,0.08781615
96775,0.08781615
96776,0.08781615
96777,0.08781615
96778,0.08861163
96779,0.08781615
96780,0.08781615
96781,0.08781615
96782,0.08781615
96783,0.08781615
96784,0.08781615
96785,0.08781615
96786,0.08781615
96787,0.08832515
96788,0.08781615
96789,0.086075366
96790,0.08781615
96791,0.08781615
96792,0.08536957
96793,0.08781615
96794,0.08781615
96795,0.08383716
96796,0.08781615
96797,0.08781615
96798,0.08818048
96799,0.08682157
96800,0.08781615
96801,0.08821443
96802,0.08781615
96803,0.16320278
96804,0.08781615
96805,0.08781615
96806,0.08781615
96807,0.08781615
96808,0.08781615
96809,0.08781615
96810,0.08781615
96811,0.08922873
96812,0.08781615
96813,0.08781615
96814,0.08781615
96815,0.08781615
96816,0.08565569
96817,0.08781615
96818,0.10260463
96819,0.08781615
96820,0.13504222
96821,0.32277694
96822,0.08781615
96823,0.11001697
96824,0.08781615
96825,0.08781615
96826,0.08781615
96827,0.08781615
96828,0.08792641
96829,0.10757578
96830,0.08781615
96831,0.08781615
96832,0.08781615
96833,0.086792745
96834,0.08781615
96835,0.08828605
96836,0.08781615
96837,0.23233806
96838,0.08781615
96839,0.08781615
96840,0.32438296
96841,0.08781615
96842,0.08832515
96843,0.08781615
96844,0.08822402
96845,0.08781615
96846,0.08781615
96847,0.08781615
96848,0.08781615
96849,0.08781615
96850,0.08781615
96851,0.08637244
96852,0.09120942
96853,0.14376798
96854,0.08781615
96855,0.17976542
96856,0.012401581
96857,0.28005785
96858,0.12992428
96859,0.117048934
96860,0.18108386
96861,0.08781615
96862,0.09749425
96863,0.08793556
96864,0.08781615
96865,0.08942858
96866,0.08781615
96867,0.08781615
96868,0.088750355
96869,0.10535137
96870,0.0986601
96871,0.08832515
96872,0.08813693
96873,0.08781615
96874,0.08437855
96875,0.08711165
96876,0.091412306
96877,0.0832734
96878,0.08781615
96879,0.09044163
96880,0.08811553
96881,0.08781615
96882,0.08624511
96883,0.08781615
96884,0.17976542
96885,0.08781615
96886,0.08781615
96887,0.08781615
96888,0.08781615
96889,0.08781615
96890,0.09611286
96891,0.08781615
96892,0.12870945
96893,0.08781615
96894,0.10757578
96895,0.38910368
96896,0.08781615
96897,0.09577677
96898,0.08781615
96899,0.27802154
96900,0.25157267
96901,0.08781615
96902,0.85372573
96903,0.28005785
96904,0.08781615
96905,0.3842212
96906,0.28005785
96907,0.23397598
96908,0.8781653
96909,0.9180026
96910,2.26083
96911,0.17976542
96912,0.16995624
96913,0.4416117
96914,0.9095519
96915,2.3172243
96916,0.32438296
96917,0.32037598
96918,1.6528774
96919,0.74336433
96920,0.59999067
96921,0.32438296
96922,5.3973937
96923,0.42573398
96924,2.400545
96925,0.32438296
96926,0.08781615
96927,0.84281
96928,0.75672925
96929,6.9082494
96930,1.1156068
96931,0.08781615
96932,0.7228082
96933,1.5787593
96934,0.09010642
96935,0.09669465
96936,0.11520499
96937,0.8588248
96938,0.09417362
96939,0.206373
96940,0.46592313
96941,1.4770811
96942,4.6115403
96943,11.632752
96944,3.4800851
96945,0.08781615
96946,0.37548512
96947,0.26907328
96948,0.36763948
96949,0.5227489
96950,1.1594647
96951,0.9180026
96952,0.55869716
96953,0.1861868
96954,9.438216
96955,3.4173663
96956,2.8550472
96957,1.3185024
96958,7.9749975
96959,8.228403
96960,3.6237006
96961,0.29231948
96962,0.22701758
96963,0.5223293
96964,0.08781615
96965,0.08781615
96966,0.24827126
96967,0.08711646
96968,0.2203359
96969,0.18987173
96970,0.08781615
96971,0.71138734
96972,0.15381126
96973,0.88599896
96974,0.08781615
96975,0.08781615
96976,0.18268645
96977,0.08781615
96978,0.16156627
96979,0.2203359
96980,1.1854261
96981,2.3418224
96982,1.1746199
96983,0.3175997
96984,0.6505831
96985,0.4279632
96986,0.38745314
96987,0.0851058
96988,1.2202256
96989,0.2568915
96990,0.23233806
96991,0.09521725
96992,1.1380882
96993,0.15031466
96994,0.9560515
96995,0.112670764
96996,0.32438296
96997,0.09769394
96998,0.9612264
96999,0.57710534
97000,1.0956169
97001,0.6026704
97002,0.09775492
97003,0.32438296
97004,0.12393088
97005,0.6026704
97006,0.32438296
97007,1.3230914
97008,0.22629878
97009,0.08781615
97010,0.21830985
97011,0.08781615
97012,0.32438296
97013,0.08781615
97014,0.14349958
97015,0.10796024
97016,0.6026704
97017,0.12482549
97018,4.266682
97019,0.12665686
97020,0.12249541
97021,0.17305057
97022,0.18685532
97023,0.31318897
97024,0.43012542
97025,1.3886466
97026,0.08781615
97027,0.086075366
97028,0.32438296
97029,0.10811499
97030,0.28005785
97031,0.08781615
97032,2.799484
97033,7.7770233
97034,0.25111037
97035,0.32438296
97036,0.28005785
97037,0.08781615
97038,0.28192416
97039,0.08781615
97040,0.15436369
97041,0.37287575
97042,0.08291059
97043,1.511419
97044,0.08781615
97045,0.08781615
97046,0.08781615
97047,0.09658857
97048,0.08781615
97049,0.17609344
97050,0.09345544
97051,1.2638397
97052,5.790143
97053,0.10757578
97054,0.32490844
97055,0.36232913
97056,0.20334409
97057,0.09007803
97058,0.12868614
97059,0.24331713
97060,0.08781615
97061,0.17944382
97062,0.6026704
97063,1.0354677
97064,0.41402072
97065,0.096559405
97066,0.20213006
97067,0.09034084
97068,0.08781615
97069,0.6146091
97070,0.15031466
97071,0.79856616
97072,0.08781615
97073,2.9690409
97074,2.9084263
97075,3.0684893
97076,1.3007054
97077,0.08781615
97078,0.14798635
97079,0.08113693
97080,1.6325643
97081,0.19987601
97082,0.32588723
97083,0.36166888
97084,0.09037365
97085,0.08781615
97086,0.32177466
97087,0.6455439
97088,0.08781615
97089,0.08781615
97090,0.08781615
97091,1.0874336
97092,2.3146987
97093,0.51123995
97094,0.38268104
97095,0.17483792
97096,0.9180026
97097,3.182009
97098,1.3395139
97099,0.08781615
97100,0.08781615
97101,0.08781615
97102,0.09633034
97103,0.8963693
97104,0.0860778
97105,0.08781615
97106,0.08781615
97107,0.11988765
97108,1.2521139
97109,0.14134406
97110,0.13320538
97111,0.08662626
97112,0.08480907
97113,0.08781615
97114,0.08781615
97115,0.33649772
97116,0.20319295
97117,0.14214797
97118,1.5807974
97119,0.35226318
97120,0.22821093
97121,0.08781615
97122,0.08781615
97123,0.17976542
97124,1.2363653
97125,0.43790048
97126,0.21566589
97127,0.08377782
97128,0.3866573
97129,0.08781615
97130,0.08781615
97131,0.33113658
97132,0.0986601
97133,0.12673336
97134,0.08682157
97135,0.08781615
97136,0.15901479
97137,0.19826637
97138,0.32438296
97139,0.960754
97140,0.10757578
97141,0.08066311
97142,0.1364909
97143,0.08781615
97144,0.08781615
97145,0.1363838
97146,0.9555959
97147,0.6599838
97148,0.9852629
97149,0.082713775
97150,0.2203359
97151,0.16707666
97152,0.4792027
97153,0.9872554
97154,0.34699452
97155,4.9348373
97156,0.08781615
97157,0.23837805
97158,0.116133295
97159,0.19353129
97160,0.08577085
97161,0.084640324
97162,0.32287586
97163,0.08781615
97164,0.08373879
97165,1.064388
97166,0.093506634
97167,0.17976542
97168,0.08371035
97169,0.718863
97170,0.67616624
97171,0.10035428
97172,0.3201506
97173,0.32438296
97174,8.00093
97175,0.08781615
97176,0.3427149
97177,0.7587787
97178,0.18204498
97179,1.4287157
97180,0.26791212
97181,0.10757578
97182,0.23157516
97183,0.32269058
97184,0.08682157
97185,0.1407223
97186,0.08781615
97187,0.54958254
97188,0.14318627
97189,0.32438296
97190,0.32713312
97191,0.089909926
97192,0.37832487
97193,0.10147532
97194,0.28005785
97195,1.4623445
97196,1.5607358
97197,0.19273707
97198,0.08781615
97199,0.08781615
97200,0.18076128
97201,0.53017545
97202,0.83218217
97203,0.53743577
97204,0.12665686
97205,0.087453574
97206,0.14842552
97207,0.08781615
97208,0.115222074
97209,0.32438296
97210,0.9180026
97211,0.3588115
97212,0.17970522
97213,0.121482104
97214,0.08781615
97215,0.08781615
97216,0.0986601
97217,0.32438296
97218,0.08682157
97219,0.08661838
97220,0.32438296
97221,0.08799418
97222,0.89201665
97223,0.18334515
97224,1.1073425
97225,0.5945733
97226,0.0860778
97227,0.08781615
97228,0.08781615
97229,0.6395903
97230,0.08781615
97231,0.08781615
97232,0.32384348
97233,0.10868105
97234,0.28005785
97235,0.08394071
97236,0.13745406
97237,0.81699455
97238,0.44838423
97239,0.7021343
97240,0.2059749
97241,0.20162681
97242,0.08781615
97243,0.32438296
97244,0.7512309
97245,0.18692216
97246,2.3116496
97247,1.4824609
97248,0.07438858
97249,0.30223766
97250,0.32438296
97251,0.087453574
97252,0.11026375
97253,0.11980336
97254,0.08781615
97255,0.08781615
97256,0.32438296
97257,0.71138734
97258,0.15013207
97259,0.17976542
97260,0.6646545
97261,4.3374124
97262,0.32438296
97263,0.71138734
97264,0.6975553
97265,0.6026704
97266,0.08781615
97267,0.09263916
97268,0.08781615
97269,3.3110993
97270,0.08781615
97271,5.084241
97272,1.1286244
97273,0.08781615
97274,1.0469502
97275,0.5325094
97276,0.27975297
97277,0.2203359
97278,0.13298711
97279,0.12815523
97280,2.34797
97281,0.6026704
97282,0.6026704
97283,0.53227526
97284,0.530008
97285,0.0767212
97286,0.6806985
97287,0.08781615
97288,0.0860778
97289,0.08555606
97290,0.08781615
97291,1.1286244
97292,0.17715496
97293,0.53620803
97294,0.08781615
97295,0.08781615
97296,1.6645781
97297,1.0757748
97298,0.19005007
97299,0.09871654
97300,0.32438296
97301,0.24228051
97302,2.8042889
97303,2.126123
97304,0.9620225
97305,0.32355088
97306,0.11001697
97307,0.10400155
97308,0.09591815
97309,0.08781615
97310,0.08781615
97311,0.8819716
97312,0.39055747
97313,0.13210748
97314,0.107357964
97315,3.0676687
97316,0.08781615
97317,0.08781615
97318,0.08781615
97319,0.08781615
97320,0.47794998
97321,0.9180026
97322,0.10757578
97323,0.5015727
97324,0.4743929
97325,0.22411457
97326,0.08781615
97327,0.08781615
97328,0.653565
97329,0.2772275
97330,1.1015584
97331,1.4589611
97332,0.08557079
97333,0.08781615
97334,0.198822
97335,0.7998654
97336,0.096929014
97337,0.5526302
97338,0.1789598
97339,0.18540403
97340,0.26715088
97341,0.28043285
97342,0.08781615
97343,0.10094397
97344,0.34927422
97345,0.67249167
97346,0.20169352
97347,0.1828146
97348,0.10796024
97349,0.36782622
97350,0.3234083
97351,0.4012089
97352,0.20527872
97353,0.10306703
97354,0.09372435
97355,0.08781615
97356,0.21034655
97357,0.08781615
97358,0.9656582
97359,2.434184
97360,17.271769
97361,0.81047785
97362,0.42449707
