ID,item_cnt_month
125378,0.17841515
125379,0.26011002
125380,0.16271959
125381,0.16271959
125382,0.16271959
125383,0.30777055
125384,0.32421768
125385,0.18861622
125386,0.33950907
125387,0.2838162
125388,0.21199667
125389,0.20892708
125390,0.16271959
125391,0.30863696
125392,0.13195919
125393,0.20635295
125394,0.16271959
125395,0.16271959
125396,0.3024781
125397,0.16271959
125398,0.16271959
125399,0.16271959
125400,0.24700698
125401,0.16271959
125402,0.2311188
125403,0.16895218
125404,0.17273754
125405,0.16271959
125406,0.16611575
125407,0.025003202
125408,0.16271959
125409,0.16271959
125410,0.16271959
125411,0.31020096
125412,0.16271959
125413,0.16271959
125414,0.22252774
125415,0.18558581
125416,0.17085819
125417,0.30238807
125418,0.16271959
125419,0.16271959
125420,0.16271959
125421,0.16271959
125422,0.16271959
125423,0.14226305
125424,0.063783795
125425,0.16271959
125426,0.15256998
125427,0.16271959
125428,0.19421948
125429,0.16271959
125430,0.16271959
125431,0.16271959
125432,0.16271959
125433,0.16271959
125434,0.16271959
125435,0.1968665
125436,0.19973755
125437,0.16271959
125438,0.38941646
125439,0.31360844
125440,0.16271959
125441,0.16271959
125442,0.16271959
125443,0.16271959
125444,0.12121907
125445,0.3792327
125446,0.16271959
125447,0.16271959
125448,0.16271959
125449,0.16271959
125450,0.16271959
125451,0.36827654
125452,0.26011002
125453,0.249576
125454,0.50969803
125455,0.2616949
125456,0.16271959
125457,0.13466328
125458,0.115579635
125459,0.16654903
125460,0.16271959
125461,0.16271959
125462,0.16271959
125463,0.2304661
125464,0.26104102
125465,0.2585378
125466,0.26011002
125467,0.16586304
125468,0.16271959
125469,0.16271959
125470,0.24724111
125471,0.16611575
125472,0.16611575
125473,0.16271959
125474,0.12847805
125475,0.16271959
125476,0.1525296
125477,0.26941344
125478,0.30827367
125479,0.20311481
125480,0.23672435
125481,0.16271959
125482,0.16583586
125483,0.16271959
125484,0.2183964
125485,0.16081303
125486,0.132346
125487,0.16271959
125488,0.059837766
125489,0.25362456
125490,0.37111667
125491,0.16271959
125492,0.13479762
125493,0.16271959
125494,0.16271959
125495,0.36741117
125496,0.24759936
125497,0.16075674
125498,0.2938929
125499,0.16271959
125500,0.16271959
125501,0.32673573
125502,0.16271959
125503,0.16271959
125504,0.16271959
125505,0.16271959
125506,0.16271959
125507,0.16271959
125508,0.16271959
125509,0.16271959
125510,0.16271959
125511,0.16271959
125512,0.16271959
125513,0.16271959
125514,0.16271959
125515,0.16271959
125516,0.16271959
125517,0.26466647
125518,0.1382139
125519,0.16271959
125520,0.17841515
125521,0.17131062
125522,0.16271959
125523,0.16271959
125524,0.26011002
125525,0.16271959
125526,0.0954878
125527,0.13195919
125528,0.16271959
125529,0.30777055
125530,0.16271959
125531,0.16271959
125532,0.16271959
125533,0.16271959
125534,0.18642578
125535,0.25856274
125536,0.24290192
125537,0.16271959
125538,0.16271959
125539,0.16271959
125540,0.17085819
125541,0.13076477
125542,0.16271959
125543,0.16271959
125544,0.26011002
125545,0.3455031
125546,0.30777055
125547,0.13224602
125548,0.18032007
125549,0.12410735
125550,0.4137195
125551,0.23610666
125552,0.16271959
125553,0.16271959
125554,0.16611575
125555,0.14498706
125556,0.16271959
125557,0.16784668
125558,0.16271959
125559,0.16271959
125560,0.13195919
125561,0.16271959
125562,0.16271959
125563,0.26856247
125564,0.16271959
125565,0.26011002
125566,0.1351026
125567,0.16271959
125568,0.13917498
125569,0.16271959
125570,0.16271959
125571,0.16271959
125572,0.16271959
125573,0.16271959
125574,0.16271959
125575,0.16271959
125576,0.16271959
125577,0.16271959
125578,0.16271959
125579,0.16271959
125580,0.16271959
125581,0.16586304
125582,0.16271959
125583,0.16271959
125584,0.16271959
125585,0.16271959
125586,0.33689323
125587,0.16271959
125588,0.07819631
125589,0.15923849
125590,0.2759477
125591,0.09172881
125592,0.16271959
125593,0.16271959
125594,0.12410735
125595,0.30428937
125596,0.39038333
125597,0.07819631
125598,0.22239983
125599,0.16271959
125600,0.16271959
125601,0.16271959
125602,0.16271959
125603,0.07929457
125604,0.2143456
125605,0.16271959
125606,0.09138195
125607,0.16271959
125608,0.16271959
125609,0.27406177
125610,0.15395421
125611,0.07819631
125612,0.16342765
125613,0.31020096
125614,0.12728363
125615,0.31305206
125616,0.22189981
125617,0.2604319
125618,0.16271959
125619,0.17598942
125620,0.26306117
125621,0.16705626
125622,0.16586304
125623,0.24666226
125624,0.17897332
125625,0.0
125626,0.26325345
125627,0.16271959
125628,0.123479374
125629,0.315169
125630,0.16271959
125631,0.26357543
125632,0.16271959
125633,0.16271959
125634,0.24360996
125635,0.16271959
125636,0.16271959
125637,0.16271959
125638,0.16271959
125639,0.16271959
125640,0.16271959
125641,0.16271959
125642,0.23995352
125643,0.16271959
125644,0.16271959
125645,0.115579635
125646,0.31020096
125647,0.16271959
125648,0.38158938
125649,0.16271959
125650,0.16271959
125651,0.16271959
125652,0.16271959
125653,0.16271959
125654,0.16271959
125655,0.16271959
125656,0.16271959
125657,0.16271959
125658,0.16271959
125659,0.16271959
125660,0.30609912
125661,0.16271959
125662,0.11368957
125663,0.16271959
125664,0.16271959
125665,0.16271959
125666,0.16271959
125667,0.16271959
125668,0.16271959
125669,0.16271959
125670,0.16271959
125671,0.16271959
125672,0.16271959
125673,0.16271959
125674,0.16271959
125675,0.30777055
125676,0.07819631
125677,0.10475445
125678,0.16271959
125679,0.28091756
125680,0.15639326
125681,0.16271959
125682,0.41902497
125683,0.11739411
125684,0.33114675
125685,0.26611292
125686,0.31812292
125687,0.16271959
125688,0.16878332
125689,0.16271959
125690,0.123479374
125691,0.16271959
125692,0.16271959
125693,0.16271959
125694,0.16271959
125695,0.16271959
125696,0.16271959
125697,0.16271959
125698,0.17841515
125699,0.16271959
125700,0.16271959
125701,0.16271959
125702,0.16271959
125703,0.16271959
125704,0.316861
125705,0.16271959
125706,0.16271959
125707,0.115579635
125708,1.2500874
125709,0.16271959
125710,0.16271959
125711,0.14339958
125712,0.16271959
125713,0.16271959
125714,0.16271959
125715,0.16271959
125716,0.31674173
125717,0.16271959
125718,0.2516315
125719,0.16271959
125720,0.34822437
125721,0.16271959
125722,0.19402516
125723,0.16271959
125724,0.16271959
125725,0.1525296
125726,0.16271959
125727,0.16271959
125728,0.17308642
125729,0.16271959
125730,0.13076477
125731,0.16271959
125732,0.16271959
125733,0.123479374
125734,0.38519403
125735,0.16271959
125736,0.28484386
125737,0.13624036
125738,0.16271959
125739,0.16271959
125740,0.16271959
125741,0.16342765
125742,0.26011002
125743,0.16271959
125744,0.15923849
125745,0.36838615
125746,0.16271959
125747,0.14251477
125748,0.16586304
125749,0.16271959
125750,0.16271959
125751,0.16271959
125752,0.21976602
125753,0.16271959
125754,0.16271959
125755,0.16271959
125756,0.39038333
125757,0.16271959
125758,0.24290192
125759,0.17085819
125760,0.16271959
125761,0.031680323
125762,0.28407413
125763,0.16271959
125764,0.16271959
125765,0.30777055
125766,0.16271959
125767,0.16271959
125768,0.16630784
125769,0.15010254
125770,0.19155279
125771,0.24290192
125772,0.16271959
125773,0.16271959
125774,0.16271959
125775,0.16271959
125776,0.16271959
125777,0.16271959
125778,0.07854293
125779,0.13594486
125780,0.12410735
125781,0.15923849
125782,0.1330165
125783,0.16271959
125784,0.16271959
125785,0.1330165
125786,0.16271959
125787,0.16271959
125788,0.20800528
125789,0.25157675
125790,0.16271959
125791,0.16271959
125792,0.16271959
125793,0.16271959
125794,0.17598942
125795,0.16271959
125796,0.16271959
125797,0.16895218
125798,0.16271959
125799,0.16271959
125800,0.16271959
125801,0.16271959
125802,0.23610666
125803,0.123479374
125804,0.16271959
125805,0.037942037
125806,0.16271959
125807,0.13195919
125808,0.16271959
125809,0.09215249
125810,0.16271959
125811,0.16271959
125812,0.16271959
125813,0.16271959
125814,0.16271959
125815,0.16271959
125816,0.16928595
125817,0.16271959
125818,0.16271959
125819,0.19421948
125820,0.16271959
125821,0.22119167
125822,0.16271959
125823,0.16271959
125824,0.3646783
125825,0.28172672
125826,0.30777055
125827,0.16271959
125828,0.1189974
125829,0.45051566
125830,0.3606914
125831,0.34668735
125832,0.16611575
125833,0.47170588
125834,0.24431303
125835,0.12410735
125836,0.16271959
125837,0.24832404
125838,0.24757424
125839,0.16226822
125840,0.16566443
125841,0.21774746
125842,0.27919373
125843,0.24250576
125844,0.16271959
125845,0.16935128
125846,0.16271959
125847,0.16271959
125848,0.16271959
125849,0.16271959
125850,0.16271959
125851,0.16271959
125852,0.16271959
125853,0.38354978
125854,0.16271959
125855,0.17902485
125856,0.300292
125857,0.30428937
125858,0.16271959
125859,0.13195919
125860,0.085876584
125861,0.16271959
125862,0.16271959
125863,0.12847805
125864,0.21214151
125865,0.16586304
125866,0.16271959
125867,0.123479374
125868,0.0326387
125869,0.16271959
125870,0.16271959
125871,0.16271959
125872,0.31020096
125873,0.2604319
125874,0.16271959
125875,2.873409
125876,0.29438543
125877,0.16271959
125878,0.16271959
125879,0.0909142
125880,0.16271959
125881,0.13195919
125882,0.16342765
125883,0.16271959
125884,0.16271959
125885,0.25671107
125886,0.16271959
125887,0.05211237
125888,0.16271959
125889,0.09020985
125890,0.16271959
125891,0.16271959
125892,0.16271959
125893,0.28145623
125894,0.16271959
125895,0.24109057
125896,0.16271959
125897,0.102258705
125898,0.16271959
125899,0.24290192
125900,0.12314164
125901,0.16271959
125902,0.16271959
125903,0.16271959
125904,0.07535822
125905,0.16271959
125906,0.16271959
125907,0.19307983
125908,0.0
125909,0.16271959
125910,0.16271959
125911,0.16271959
125912,0.39024192
125913,0.16271959
125914,0.16271959
125915,0.18642578
125916,0.16271959
125917,0.16271959
125918,0.16271959
125919,0.16271959
125920,0.16271959
125921,0.16271959
125922,0.16271959
125923,0.16271959
125924,0.16271959
125925,0.16271959
125926,0.16271959
125927,0.16271959
125928,0.16271959
125929,0.16271959
125930,0.16271959
125931,0.16271959
125932,0.16271959
125933,0.16271959
125934,0.16271959
125935,0.16271959
125936,0.16271959
125937,0.16271959
125938,0.16271959
125939,0.16271959
125940,0.16271959
125941,0.16271959
125942,0.16271959
125943,0.16583586
125944,0.085876584
125945,0.4041568
125946,0.16271959
125947,0.14105862
125948,0.16271959
125949,0.2755302
125950,0.16271959
125951,0.16271959
125952,0.16271959
125953,0.16271959
125954,0.1424979
125955,0.11433112
125956,0.16583586
125957,0.2585867
125958,0.12687552
125959,0.16271959
125960,0.1330165
125961,0.16271959
125962,0.16271959
125963,0.21142897
125964,0.16271959
125965,0.15923849
125966,0.16271959
125967,0.18147972
125968,0.16271959
125969,0.16271959
125970,0.3326381
125971,0.16271959
125972,0.16271959
125973,0.16271959
125974,0.17308642
125975,0.16271959
125976,0.16271959
125977,0.16271959
125978,0.16271959
125979,0.091282204
125980,0.24664184
125981,0.1361599
125982,0.14193988
125983,0.14179552
125984,0.16271959
125985,0.16271959
125986,0.33384866
125987,0.16271959
125988,0.123479374
125989,0.19421948
125990,0.16271959
125991,0.16271959
125992,0.16271959
125993,0.17282388
125994,0.16271959
125995,0.11999827
125996,0.14956492
125997,0.12057483
125998,0.16271959
125999,0.18208957
126000,0.19265826
126001,0.16271959
126002,0.18816495
126003,0.16895218
126004,0.345254
126005,0.16271959
126006,0.3438212
126007,0.19190758
126008,0.22412045
126009,0.16226822
126010,0.15984318
126011,0.18081933
126012,0.15525085
126013,0.46938357
126014,0.30777055
126015,0.15923849
126016,0.16271959
126017,0.16271959
126018,0.12678084
126019,0.16271959
126020,0.14619815
126021,0.16271959
126022,0.16271959
126023,0.18642578
126024,0.16271959
126025,0.123757176
126026,0.13195919
126027,0.16271959
126028,0.16271959
126029,0.16271959
126030,0.16271959
126031,0.16271959
126032,0.16271959
126033,0.16271959
126034,0.16271959
126035,0.16271959
126036,0.16271959
126037,0.16271959
126038,0.16271959
126039,0.16271959
126040,0.16271959
126041,0.16271959
126042,0.16271959
126043,0.16271959
126044,0.16271959
126045,0.16271959
126046,0.12410735
126047,0.16271959
126048,0.16271959
126049,0.16271959
126050,0.16271959
126051,0.16271959
126052,0.16271959
126053,0.16271959
126054,0.16271959
126055,0.16720408
126056,0.16271959
126057,0.26011002
126058,0.16271959
126059,0.16271959
126060,0.16271959
126061,0.3688822
126062,0.11255055
126063,0.26657337
126064,0.26011002
126065,0.18180329
126066,0.16271959
126067,0.24290192
126068,0.16271959
126069,0.07819631
126070,0.16271959
126071,0.13762343
126072,0.14927012
126073,0.2210617
126074,0.16271959
126075,0.35416457
126076,0.08159244
126077,0.0935615
126078,0.16271959
126079,0.23769061
126080,0.16271959
126081,0.16271959
126082,0.25626582
126083,0.19560319
126084,0.15776291
126085,0.16271959
126086,0.16637534
126087,0.37942547
126088,0.2938929
126089,0.16271959
126090,0.23610666
126091,0.23610666
126092,0.13076477
126093,0.16271959
126094,0.15751122
126095,0.26011002
126096,0.16271959
126097,0.16271959
126098,0.05180849
126099,0.22157791
126100,0.16271959
126101,0.07819631
126102,0.16895218
126103,0.5150303
126104,0.12449945
126105,0.14335157
126106,0.15545295
126107,0.19630173
126108,0.1152199
126109,0.30777055
126110,0.12410735
126111,0.24629807
126112,0.0776807
126113,0.030845933
126114,0.0
126115,0.19211656
126116,0.20386513
126117,0.11263919
126118,0.31855324
126119,0.51696676
126120,0.18612626
126121,0.16271959
126122,0.16271959
126123,0.33478695
126124,0.25086257
126125,0.15923849
126126,0.1732752
126127,0.082775675
126128,0.16271959
126129,0.1330165
126130,0.16271959
126131,0.16271959
126132,0.16271959
126133,0.060398497
126134,0.16271959
126135,0.2604319
126136,0.16271959
126137,0.16586304
126138,0.16271959
126139,0.16271959
126140,0.16271959
126141,0.24290192
126142,0.15923849
126143,0.16271959
126144,0.16271959
126145,0.3005395
126146,0.16583586
126147,0.16271959
126148,0.1749341
126149,0.17598942
126150,0.2132304
126151,0.16271959
126152,0.16271959
126153,0.16271959
126154,0.16271959
126155,0.16271959
126156,0.16271959
126157,0.17841515
126158,0.16895218
126159,0.20623337
126160,0.16271959
126161,0.17085819
126162,0.23090032
126163,0.16271959
126164,0.16271959
126165,0.16271959
126166,0.17990556
126167,0.26011002
126168,0.15923849
126169,0.4342837
126170,0.16271959
126171,0.16271959
126172,0.16271959
126173,0.16271959
126174,0.25662884
126175,0.16271959
126176,0.16271959
126177,0.16271959
126178,0.16271959
126179,0.14806855
126180,0.19517529
126181,0.16284369
126182,0.16271959
126183,0.16271959
126184,0.16271959
126185,0.16271959
126186,0.16586304
126187,0.13527364
126188,0.16271959
126189,0.25528064
126190,0.16271959
126191,0.16271959
126192,0.16271959
126193,0.16271959
126194,0.16271959
126195,0.16271959
126196,0.16271959
126197,0.24290192
126198,0.16271959
126199,0.3480153
126200,0.16271959
126201,0.16271959
126202,0.88679737
126203,0.11524201
126204,0.16271959
126205,0.24290192
126206,0.07414172
126207,0.16271959
126208,0.13637984
126209,0.16271959
126210,0.31020096
126211,0.31142446
126212,0.23610666
126213,0.1732752
126214,0.16271959
126215,0.15814662
126216,0.069597535
126217,0.16271959
126218,0.16271959
126219,0.13564062
126220,0.16271959
126221,0.16271959
126222,0.11694677
126223,0.16271959
126224,0.14871213
126225,0.13195919
126226,0.16271959
126227,0.31724843
126228,0.16271959
126229,0.16271959
126230,0.36728007
126231,0.13917498
126232,0.16271959
126233,0.16271959
126234,0.16271959
126235,0.16271959
126236,0.20624429
126237,0.16271959
126238,0.16271959
126239,0.16271959
126240,0.17442685
126241,0.16271959
126242,0.22223674
126243,0.16271959
126244,0.16271959
126245,1.6904627
126246,0.16271959
126247,0.16271959
126248,0.16271959
126249,2.7863011
126250,0.22375435
126251,0.16271959
126252,0.046681963
126253,0.16271959
126254,0.17897332
126255,0.25461432
126256,0.24395543
126257,0.16271959
126258,0.14288166
126259,0.27173507
126260,0.16271959
126261,0.16271959
126262,0.16271959
126263,0.16271959
126264,0.13786472
126265,0.16271959
126266,0.17085819
126267,0.16271959
126268,0.16980647
126269,0.12410735
126270,0.16271959
126271,0.16271959
126272,0.16271959
126273,0.26011002
126274,0.13474849
126275,0.13474849
126276,0.16657114
126277,0.15287973
126278,0.26472798
126279,0.16271959
126280,0.16271959
126281,0.17841515
126282,0.16271959
126283,0.16271959
126284,0.075240135
126285,0.14016956
126286,0.16271959
126287,0.26011002
126288,0.18181139
126289,0.16271959
126290,0.16271959
126291,0.12830599
126292,0.26011002
126293,0.123479374
126294,0.16271959
126295,0.16271959
126296,0.106063806
126297,0.16271959
126298,0.16271959
126299,0.16271959
126300,0.16271959
126301,0.16271959
126302,0.20477499
126303,0.16271959
126304,0.16082132
126305,0.16271959
126306,0.16271959
126307,0.16271959
126308,0.16271959
126309,0.16271959
126310,0.33740985
126311,0.16271959
126312,0.16271959
126313,0.15923849
126314,0.16271959
126315,0.16271959
126316,0.16271959
126317,0.13076477
126318,0.16611575
126319,0.25345635
126320,2.2104075
126321,0.15865651
126322,0.16271959
126323,0.08668039
126324,0.23225045
126325,0.16271959
126326,0.16271959
126327,0.046360172
126328,0.2493678
126329,0.35107127
126330,0.16271959
126331,0.16271959
126332,0.16271959
126333,0.16271959
126334,0.16586304
126335,0.3402923
126336,0.16271959
126337,0.14701852
126338,0.16271959
126339,0.16271959
126340,0.19421948
126341,0.1732752
126342,0.20208007
126343,0.36805746
126344,0.16271959
126345,0.2933948
126346,0.21104318
126347,0.25671586
126348,0.23496675
126349,0.18180329
126350,0.16271959
126351,0.16271959
126352,0.11438667
126353,0.16271959
126354,0.15923849
126355,0.16271959
126356,0.12687552
126357,0.19517529
126358,0.26220793
126359,0.24724111
126360,0.043153502
126361,0.080686554
126362,0.3193036
126363,0.30777055
126364,0.2213648
126365,0.16271959
126366,0.12410735
126367,0.13275442
126368,0.16271959
126369,0.16271959
126370,0.16271959
126371,0.16271959
126372,0.16271959
126373,0.16342765
126374,0.08289567
126375,0.1355095
126376,0.16271959
126377,0.06968342
126378,0.16271959
126379,0.14772418
126380,1.9547459
126381,0.16586304
126382,0.14317384
126383,0.18229523
126384,0.26011002
126385,0.43318918
126386,0.29824907
126387,0.26011002
126388,0.20743868
126389,0.13195919
126390,0.16271959
126391,0.16271959
126392,0.13889958
126393,0.16271959
126394,0.16271959
126395,0.16654831
126396,0.16271959
126397,0.2780675
126398,0.16271959
126399,0.16271959
126400,0.16271959
126401,0.16271959
126402,0.16271959
126403,0.14964396
126404,0.16271959
126405,0.08668039
126406,0.1525296
126407,0.27653876
126408,0.27290908
126409,0.16271959
126410,0.19721916
126411,0.16271959
126412,0.16271959
126413,0.16271959
126414,0.16271959
126415,1.3785049
126416,0.16271959
126417,0.16271959
126418,0.1662369
126419,0.19684899
126420,0.16238186
126421,0.1578434
126422,0.13927123
126423,0.16271959
126424,0.16271959
126425,0.16271959
126426,0.2023581
126427,0.16271959
126428,0.19178213
126429,0.1033203
126430,0.07465014
126431,0.33568162
126432,0.2042897
126433,0.16271959
126434,0.5408068
126435,0.16494778
126436,0.2542857
126437,0.16271959
126438,0.16355008
126439,0.16271959
126440,0.28046387
126441,0.16271959
126442,0.16271959
126443,0.16271959
126444,0.16271959
126445,0.123313405
126446,0.093162805
126447,0.12634608
126448,0.13272336
126449,0.13076477
126450,0.12121907
126451,0.16784668
126452,0.16271959
126453,0.16271959
126454,0.16654903
126455,0.18761666
126456,0.16271959
126457,0.16271959
126458,6.1262574
126459,0.16271959
126460,0.17085819
126461,0.19719979
126462,0.16271959
126463,0.19471446
126464,0.19517529
126465,0.16271959
126466,0.18180329
126467,0.22243482
126468,0.16271959
126469,0.05794792
126470,0.15923849
126471,0.16271959
126472,0.17209569
126473,0.16271959
126474,0.16271959
126475,0.16271959
126476,0.17451385
126477,0.21297008
126478,0.49115205
126479,0.46519724
126480,0.13303682
126481,0.43797156
126482,0.0
126483,0.16271959
126484,0.07671104
126485,0.16271959
126486,0.17852202
126487,0.16271959
126488,0.16271959
126489,0.13252243
126490,0.08159244
126491,0.15201539
126492,0.16271959
126493,0.16127264
126494,0.16271959
126495,0.16271959
126496,0.16271959
126497,0.16271959
126498,0.17841515
126499,0.16271959
126500,0.16271959
126501,0.15776291
126502,0.14398506
126503,0.16271959
126504,0.10227647
126505,0.16271959
126506,0.13195919
126507,0.16271959
126508,0.15658602
126509,0.20094022
126510,0.3079887
126511,0.16271959
126512,0.24605462
126513,0.31648353
126514,0.16271959
126515,0.16271959
126516,0.16271959
126517,0.16271959
126518,0.16271959
126519,0.16271959
126520,0.37035882
126521,0.16271959
126522,0.1462857
126523,0.37771547
126524,0.23610666
126525,0.16761363
126526,0.16271959
126527,0.16271959
126528,0.16342765
126529,0.30777055
126530,0.26011002
126531,0.07465014
126532,0.16784668
126533,0.24276939
126534,0.3178798
126535,0.16271959
126536,0.16271959
126537,0.16271959
126538,0.16271959
126539,0.26819465
126540,0.16586304
126541,0.16271959
126542,0.16271959
126543,0.16271959
126544,0.16271959
126545,0.16271959
126546,0.16271959
126547,0.16271959
126548,0.06692633
126549,0.16271959
126550,0.16271959
126551,0.17216803
126552,0.16271959
126553,0.16271959
126554,0.16271959
126555,0.13474849
126556,0.14240196
126557,0.16271959
126558,0.16271959
126559,0.16271959
126560,0.16271959
126561,0.16271959
126562,0.16271959
126563,0.26011002
126564,0.16271959
126565,0.16271959
126566,0.16271959
126567,0.16271959
126568,0.16271959
126569,0.1351026
126570,0.16271959
126571,0.16271959
126572,0.24290192
126573,0.16271959
126574,0.10220665
126575,0.020877972
126576,0.16271959
126577,0.16271959
126578,0.08173947
126579,0.16271959
126580,0.39871266
126581,0.16271959
126582,0.16271959
126583,0.16271959
126584,0.25489214
126585,0.16271959
126586,0.16586304
126587,0.16271959
126588,0.27909055
126589,0.17841515
126590,0.16271959
126591,0.16586304
126592,0.10708716
126593,0.19914542
126594,0.16583586
126595,0.19964656
126596,0.16271959
126597,0.16271959
126598,0.16271959
126599,0.16271959
126600,0.16271959
126601,0.16271959
126602,0.16271959
126603,0.16271959
126604,0.27927104
126605,0.16583586
126606,0.32254538
126607,0.16271959
126608,0.33760136
126609,0.16271959
126610,0.3463862
126611,0.38519403
126612,0.3402923
126613,0.2938929
126614,0.16271959
126615,0.16271959
126616,0.27475837
126617,0.16271959
126618,0.16271959
126619,0.16271959
126620,0.16271959
126621,0.16271959
126622,0.13376056
126623,0.27666894
126624,0.1358334
126625,0.16271959
126626,0.16271959
126627,0.27757344
126628,0.16586304
126629,0.18439268
126630,0.13195919
126631,0.07419594
126632,0.16271959
126633,0.16611575
126634,0.23025705
126635,0.16271959
126636,0.16784668
126637,0.16611575
126638,0.16611575
126639,0.23249304
126640,0.18180329
126641,0.16271959
126642,0.16271959
126643,0.0
126644,0.16271959
126645,0.16271959
126646,0.044756293
126647,0.16271959
126648,0.20301381
126649,0.1525296
126650,0.16271959
126651,0.1330165
126652,0.36978346
126653,0.15923849
126654,0.25662884
126655,0.16271959
126656,0.16271959
126657,0.16271959
126658,0.066717856
126659,0.22232564
126660,0.22897676
126661,0.16271959
126662,0.2702435
126663,0.16271959
126664,0.16271959
126665,0.123479374
126666,0.31698987
126667,0.17942375
126668,0.16271959
126669,0.2604319
126670,0.16271959
126671,0.1953136
126672,0.16271959
126673,0.44382194
126674,0.16271959
126675,0.21254104
126676,0.16271959
126677,0.2954404
126678,0.16271959
126679,0.19098702
126680,0.12700248
126681,0.14030278
126682,0.16271959
126683,0.15480469
126684,0.16271959
126685,0.1361599
126686,0.096357934
126687,0.20222087
126688,0.18994185
126689,0.16271959
126690,0.2604319
126691,0.0732299
126692,0.10780275
126693,0.16271959
126694,0.16271959
126695,0.16271959
126696,0.16271959
126697,0.16271959
126698,0.16271959
126699,0.16271959
126700,0.16271959
126701,0.16271959
126702,0.16271959
126703,0.16271959
126704,0.16271959
126705,0.16271959
126706,0.16271959
126707,0.16271959
126708,0.16271959
126709,0.16271959
126710,0.16271959
126711,0.16271959
126712,0.16271959
126713,0.16271959
126714,0.16271959
126715,0.16271959
126716,0.16271959
126717,0.16271959
126718,0.16271959
126719,0.16271959
126720,0.16271959
126721,0.16271959
126722,0.16271959
126723,0.16271959
126724,0.16271959
126725,0.16271959
126726,0.16271959
126727,0.16271959
126728,0.16271959
126729,0.16271959
126730,0.16271959
126731,0.16271959
126732,0.16271959
126733,0.16271959
126734,0.16271959
126735,0.16271959
126736,0.16271959
126737,0.16271959
126738,0.16271959
126739,0.16271959
126740,0.16271959
126741,0.16271959
126742,0.16271959
126743,0.16271959
126744,0.16271959
126745,0.16271959
126746,0.16271959
126747,0.16271959
126748,0.16271959
126749,0.16271959
126750,0.16271959
126751,0.16271959
126752,0.16271959
126753,0.16271959
126754,0.16271959
126755,0.16271959
126756,0.16271959
126757,0.16271959
126758,0.16271959
126759,0.16271959
126760,0.16271959
126761,0.16271959
126762,0.16271959
126763,0.16271959
126764,0.16271959
126765,0.16271959
126766,0.16271959
126767,0.16271959
126768,0.16271959
126769,0.16271959
126770,0.16271959
126771,0.16271959
126772,0.16271959
126773,0.16271959
126774,0.16271959
126775,0.16271959
126776,0.16271959
126777,0.16271959
126778,0.16271959
126779,0.16271959
126780,0.16271959
126781,0.16271959
126782,0.16271959
126783,0.16271959
126784,0.16271959
126785,0.16271959
126786,0.16271959
126787,0.16271959
126788,0.16271959
126789,0.16271959
126790,0.16271959
126791,0.16271959
126792,0.16271959
126793,0.16271959
126794,0.16271959
126795,0.16271959
126796,0.16271959
126797,0.16271959
126798,0.16271959
126799,0.16271959
126800,0.16271959
126801,0.16271959
126802,0.16271959
126803,0.16271959
126804,0.16271959
126805,0.16271959
126806,0.16271959
126807,0.16271959
126808,0.16271959
126809,0.16271959
126810,0.16271959
126811,0.16271959
126812,0.16271959
126813,0.16271959
126814,0.16271959
126815,0.16271959
126816,0.16271959
126817,0.16271959
126818,0.16271959
126819,0.16271959
126820,0.16271959
126821,0.16271959
126822,0.16271959
126823,0.16271959
126824,0.16271959
126825,0.16271959
126826,0.16271959
126827,0.15561943
126828,0.16271959
126829,0.16271959
126830,0.16271959
126831,0.16271959
126832,0.16271959
126833,0.16271959
126834,0.16271959
126835,0.16271959
126836,0.16271959
126837,0.16271959
126838,0.16271959
126839,0.16271959
126840,0.16271959
126841,0.16271959
126842,0.16271959
126843,0.16271959
126844,0.16271959
126845,0.16271959
126846,0.16271959
126847,0.16271959
126848,0.16271959
126849,0.16271959
126850,0.16271959
126851,0.16271959
126852,0.16271959
126853,0.16271959
126854,0.16271959
126855,0.16271959
126856,0.16271959
126857,0.16271959
126858,0.10220269
126859,0.16271959
126860,0.16271959
126861,0.16271959
126862,0.16271959
126863,0.16271959
126864,0.16271959
126865,0.16271959
126866,0.16271959
126867,0.16271959
126868,0.16271959
126869,0.16271959
126870,0.16271959
126871,0.16271959
126872,0.16271959
126873,0.16271959
126874,0.16271959
126875,0.16271959
126876,0.16271959
126877,0.16271959
126878,0.16271959
126879,0.16271959
126880,0.16271959
126881,0.16271959
126882,0.16271959
126883,0.16271959
126884,0.16271959
126885,0.16271959
126886,0.16271959
126887,0.16271959
126888,0.16271959
126889,0.16271959
126890,0.16271959
126891,0.16271959
126892,0.16271959
126893,0.16271959
126894,0.16271959
126895,0.16271959
126896,0.16271959
126897,0.16271959
126898,0.16271959
126899,0.16271959
126900,0.16271959
126901,0.16271959
126902,0.16271959
126903,0.16271959
126904,0.16271959
126905,0.16271959
126906,0.16271959
126907,0.16271959
126908,0.16271959
126909,0.16271959
126910,0.16271959
126911,0.16271959
126912,0.16271959
126913,0.16271959
126914,0.16271959
126915,0.16271959
126916,0.16271959
126917,0.16271959
126918,0.16271959
126919,0.16271959
126920,0.16271959
126921,0.16271959
126922,0.16271959
126923,0.16271959
126924,0.16271959
126925,0.16271959
126926,0.16271959
126927,0.16271959
126928,0.16271959
126929,0.16271959
126930,0.16271959
126931,0.16271959
126932,0.16271959
126933,0.16271959
